"cancer_type","sample_id","psi"
"UVM","76c574ff-26bf-49cd-9bca-7bddcbd06d5d",90.9090909090909
"UVM","ba016f57-f58f-4a66-b85a-0b0f911eea65",83.3333333333333
"UVM","cb35ded2-5fea-43e2-ab42-b6b3a7444b66",95.2380952380952
"UVM","a7a16bf7-5e60-4e50-be04-542efc4db472",100
"UVM","a4168812-c38e-4f15-9af6-79f256279e72",100
"UVM","093fb845-7905-4064-8e8e-76e3587d8e7c",84.2105263157895
"UVM","437c7aa7-98c0-48c7-97da-86ff44d69b87",100
"UVM","634672a6-c68e-479f-aab5-cbaff7758ea4",82.1428571428571
"UVM","59f65f61-03d0-4909-99bd-4ccb53a088a5",94.4444444444444
"UVM","09cbee39-7141-4228-afd3-4714e32a1fb5",100
"UVM","8b6e1f9b-1e90-4333-8e0c-eedff25d15c0",91.6666666666667
"UVM","e226c45e-5287-4d0f-a34b-ce251fa293cb",86.6666666666667
"UVM","bc761676-f64c-476a-8d9b-bd3e6149b2cd",100
"UVM","a6930b33-d9b2-4318-807c-4a25eb4cccdd",90.9090909090909
"UVM","ac78918e-1031-4ae6-b753-b0799171f0f0",69.2307692307692
"UVM","47a45491-6023-44bf-abc2-9a470f7fc1f7",100
"UVM","519dbd5f-66c0-4cee-905c-799c855d28fb",95.2380952380952
"UVM","db676839-02aa-42a7-962f-89d6ad892008",100
"UVM","43cd31cd-5fae-418a-b235-49e54560590d",97.6190476190476
"UVM","2328d472-583b-43a9-81a4-a21ddebb5b18",90
"UVM","b6dd72b0-eefa-41a9-b71d-22de1343cd32",100
"UVM","2b729cd9-71a5-4336-acba-922a30af4949",84.6153846153846
"UVM","dea60b47-ad6a-4ebb-9402-6f97e9640e4e",76.9230769230769
"UVM","ac1700d5-72e7-4c7f-a288-869dfc229252",94.1176470588235
"UVM","6b497ced-34da-4cf8-8f8d-696105cb3d5f",84.6153846153846
"UVM","649ade7e-6c06-4ab6-8e97-d8c2aaf79a7e",93.3333333333333
"UVM","b76db955-69b7-4d05-8166-2569ed44628c",100
"UVM","c45eb423-cc14-4bdb-a0b4-447e5db6da9c",100
"UVM","9506723f-9193-4d8e-bd97-8a0062ab2f9c",100
"UVM","3ee533bd-5832-4007-8f1f-439166256eb0",95.8333333333333
"UVM","a2c71c07-af0c-4016-808c-dfef458c91c7",62.8571428571429
"UVM","98b2a7f8-a7bd-4da2-8541-950e44d9acd7",100
"UVM","f5b9b89b-6821-43ee-bcfd-623689d03af9",100
